Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 101059,97.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108061,233884.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106445,234355.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101079,251204.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108072,960954.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108245,881894.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101888,57517.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101893,192028.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101907,344.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108292,793098.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101912,22744.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108303,16435.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108308,13480.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101307,1569.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101312,789564.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97076,15738.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106313,9777.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106462,777468.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106331,159442.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101323,952.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 100928,1003.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 100941,570.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108313,1153.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108330,56100.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101340,419.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106467,74580.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101351,73453.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97254,54283.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106359,144026.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106478,46793.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97259,744466.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108341,744282.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106483,743890.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106488,87250.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108346,86387.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101374,708103.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101379,707711.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101384,5007.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101389,9969.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101394,83969.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106364,13233.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101399,704348.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97270,708163.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108355,1094.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106395,5726.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 100971,2262.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101410,1797.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106375,72680.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106493,9321.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106318,4629.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 99222,4274.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101421,4174.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108366,3115.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 100971,63825.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106498,61190.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106503,59013.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106380,58862.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108371,50246.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105358,42788.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108978,3442.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106508,4772.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105363,6880.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108530,4249.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108535,7247.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106517,9153.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106670,8994.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106522,1348.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103205,638.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 101428,3848.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108540,166897.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106799,33.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103210,3615.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103215,2676.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97275,87248.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106675,601798.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105380,600509.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106810,80408.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108557,149802.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106680,149689.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 99227,60701.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106815,44903.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107732,22510.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108346,8676.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97527,8289.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97286,7960.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105385,23502.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103220,537112.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105390,2793.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106691,15630.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106696,15599.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106820,15505.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97291,15363.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106701,10817.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97296,84671.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106825,532222.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103231,531804.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 99268,5799.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106830,9435.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97087,5422.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105401,519986.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108586,518307.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 99232,329808.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105411,321603.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106835,329756.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 102053,327755.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97301,61497.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108597,48562.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105432,6209.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106846,10698.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103236,270030.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106851,2982.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97020,13868.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105448,261414.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105443,7818.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108608,245087.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105453,2058.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106856,434682.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108613,254292.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97312,251244.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97317,1023.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 99279,415138.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108622,244138.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 100637,241952.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105463,359385.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106867,162803.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108632,323872.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105474,93463.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105479,13762.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105484,12995.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105775,188736.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97334,1473.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106872,186576.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106901,153974.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106906,3453.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106911,172409.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108654,172251.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108649,169917.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108659,169730.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105780,164868.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107203,245.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107208,83559.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107213,83494.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 99284,236364.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107218,165514.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108805,76490.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105785,158342.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106706,64488.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108810,145013.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107223,23578.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97853,3850.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105790,168191.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106711,74119.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107233,12676.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97339,12509.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 97858,12376.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106716,11652.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105795,10668.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107249,85093.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 107260,59336.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 105800,59028.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106112,2314.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108613,147154.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108830,1683.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108837,4678.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108842,4250.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108847,1227.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106123,79077.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103241,77470.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 103246,64988.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106748,552.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108046,1942.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106128,146402.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 108852,57743.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
declaration 106133,156517.0,0.0,Declaration APPROVED by ADMINISTRATION_Declaration FINAL_APPROVED by SUPERVISOR
