Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 110045,371763.0,0.0,Request Payment_Payment Handled
declaration 97664,371761.0,0.0,Request Payment_Payment Handled
declaration 109495,369978.0,0.0,Request Payment_Payment Handled
declaration 103388,369150.0,0.0,Request Payment_Payment Handled
declaration 103028,367583.0,0.0,Request Payment_Payment Handled
declaration 103017,367557.0,0.0,Request Payment_Payment Handled
declaration 102979,367533.0,0.0,Request Payment_Payment Handled
declaration 97654,367524.0,0.0,Request Payment_Payment Handled
declaration 106586,367521.0,0.0,Request Payment_Payment Handled
declaration 102985,367518.0,0.0,Request Payment_Payment Handled
declaration 109449,367515.0,0.0,Request Payment_Payment Handled
declaration 109388,367513.0,0.0,Request Payment_Payment Handled
declaration 99615,367508.0,0.0,Request Payment_Payment Handled
declaration 97574,367505.0,0.0,Request Payment_Payment Handled
declaration 109307,367503.0,0.0,Request Payment_Payment Handled
declaration 103280,367500.0,0.0,Request Payment_Payment Handled
declaration 107187,367451.0,0.0,Request Payment_Payment Handled
declaration 107119,366657.0,0.0,Request Payment_Payment Handled
declaration 106248,366655.0,0.0,Request Payment_Payment Handled
declaration 109407,366652.0,0.0,Request Payment_Payment Handled
declaration 103023,366067.0,0.0,Request Payment_Payment Handled
declaration 110145,362518.0,0.0,Request Payment_Payment Handled
declaration 108664,362383.0,0.0,Request Payment_Payment Handled
declaration 108643,362380.0,0.0,Request Payment_Payment Handled
declaration 97675,362070.0,0.0,Request Payment_Payment Handled
declaration 99658,361966.0,0.0,Request Payment_Payment Handled
declaration 110065,361963.0,0.0,Request Payment_Payment Handled
declaration 109880,361961.0,0.0,Request Payment_Payment Handled
declaration 99630,361551.0,0.0,Request Payment_Payment Handled
declaration 107085,361548.0,0.0,Request Payment_Payment Handled
declaration 99620,359859.0,0.0,Request Payment_Payment Handled
declaration 102969,359753.0,0.0,Request Payment_Payment Handled
declaration 97695,359257.0,0.0,Request Payment_Payment Handled
declaration 103457,359221.0,0.0,Request Payment_Payment Handled
declaration 110086,356629.0,0.0,Request Payment_Payment Handled
declaration 106222,356209.0,0.0,Request Payment_Payment Handled
declaration 103399,355609.0,0.0,Request Payment_Payment Handled
declaration 106602,355606.0,0.0,Request Payment_Payment Handled
declaration 107095,352371.0,0.0,Request Payment_Payment Handled
declaration 106560,350270.0,0.0,Request Payment_Payment Handled
declaration 99687,330037.0,0.0,Request Payment_Payment Handled
declaration 97718,287814.0,0.0,Request Payment_Payment Handled
declaration 103393,286916.0,0.0,Request Payment_Payment Handled
declaration 103039,276574.0,0.0,Request Payment_Payment Handled
declaration 103373,276314.0,0.0,Request Payment_Payment Handled
declaration 103045,276306.0,0.0,Request Payment_Payment Handled
declaration 110081,275767.0,0.0,Request Payment_Payment Handled
declaration 110139,272547.0,0.0,Request Payment_Payment Handled
declaration 97680,272479.0,0.0,Request Payment_Payment Handled
declaration 103362,272449.0,0.0,Request Payment_Payment Handled
declaration 110097,272304.0,0.0,Request Payment_Payment Handled
declaration 110102,272278.0,0.0,Request Payment_Payment Handled
declaration 102941,269101.0,0.0,Request Payment_Payment Handled
declaration 110134,269072.0,0.0,Request Payment_Payment Handled
declaration 109501,268123.0,0.0,Request Payment_Payment Handled
declaration 106639,263626.0,0.0,Request Payment_Payment Handled
declaration 97612,263624.0,0.0,Request Payment_Payment Handled
declaration 106659,261405.0,0.0,Request Payment_Payment Handled
declaration 97739,261403.0,0.0,Request Payment_Payment Handled
declaration 103768,257986.0,0.0,Request Payment_Payment Handled
declaration 99692,257984.0,0.0,Request Payment_Payment Handled
declaration 110051,257980.0,0.0,Request Payment_Payment Handled
declaration 110115,257973.0,0.0,Request Payment_Payment Handled
declaration 110764,257968.0,0.0,Request Payment_Payment Handled
declaration 110150,511313.0,0.0,Request Payment_Payment Handled
declaration 103378,507857.0,0.0,Request Payment_Payment Handled
declaration 102990,507845.0,0.0,Request Payment_Payment Handled
declaration 107198,446069.0,0.0,Request Payment_Payment Handled
declaration 106624,446058.0,0.0,Request Payment_Payment Handled
declaration 103446,446038.0,0.0,Request Payment_Payment Handled
declaration 109459,296406.0,0.0,Request Payment_Payment Handled
declaration 109544,287585.0,0.0,Request Payment_Payment Handled
declaration 106644,281913.0,0.0,Request Payment_Payment Handled
declaration 97623,281696.0,0.0,Request Payment_Payment Handled
declaration 102826,265041.0,0.0,Request Payment_Payment Handled
declaration 102785,263375.0,0.0,Request Payment_Payment Handled
declaration 110392,263150.0,0.0,Request Payment_Payment Handled
declaration 103475,261565.0,0.0,Request Payment_Payment Handled
declaration 103462,261438.0,0.0,Request Payment_Payment Handled
declaration 99719,206071.0,0.0,Request Payment_Payment Handled
declaration 102913,206029.0,0.0,Request Payment_Payment Handled
declaration 106649,204781.0,0.0,Request Payment_Payment Handled
declaration 97816,204459.0,0.0,Request Payment_Payment Handled
declaration 106613,204414.0,0.0,Request Payment_Payment Handled
declaration 103451,204186.0,0.0,Request Payment_Payment Handled
declaration 97759,204177.0,0.0,Request Payment_Payment Handled
declaration 103811,203942.0,0.0,Request Payment_Payment Handled
declaration 110376,203661.0,0.0,Request Payment_Payment Handled
declaration 106769,203658.0,0.0,Request Payment_Payment Handled
declaration 97727,203278.0,0.0,Request Payment_Payment Handled
declaration 99669,203025.0,0.0,Request Payment_Payment Handled
declaration 110417,202646.0,0.0,Request Payment_Payment Handled
declaration 110366,202610.0,0.0,Request Payment_Payment Handled
declaration 110034,201988.0,0.0,Request Payment_Payment Handled
declaration 107161,201977.0,0.0,Request Payment_Payment Handled
declaration 109885,201968.0,0.0,Request Payment_Payment Handled
declaration 103979,201573.0,0.0,Request Payment_Payment Handled
declaration 102791,200329.0,0.0,Request Payment_Payment Handled
declaration 103828,199006.0,0.0,Request Payment_Payment Handled
declaration 97806,199003.0,0.0,Request Payment_Payment Handled
declaration 97801,199001.0,0.0,Request Payment_Payment Handled
declaration 106943,198998.0,0.0,Request Payment_Payment Handled
declaration 103823,198994.0,0.0,Request Payment_Payment Handled
declaration 97786,198992.0,0.0,Request Payment_Payment Handled
declaration 103801,198988.0,0.0,Request Payment_Payment Handled
declaration 103806,198961.0,0.0,Request Payment_Payment Handled
declaration 110120,197754.0,0.0,Request Payment_Payment Handled
declaration 110107,197751.0,0.0,Request Payment_Payment Handled
declaration 102958,197113.0,0.0,Request Payment_Payment Handled
declaration 107193,196729.0,0.0,Request Payment_Payment Handled
declaration 97811,196030.0,0.0,Request Payment_Payment Handled
declaration 106238,195496.0,0.0,Request Payment_Payment Handled
declaration 99240,193274.0,0.0,Request Payment_Payment Handled
declaration 106938,191651.0,0.0,Request Payment_Payment Handled
declaration 97659,191642.0,0.0,Request Payment_Payment Handled
declaration 102516,191640.0,0.0,Request Payment_Payment Handled
declaration 110406,190288.0,0.0,Request Payment_Payment Handled
declaration 99677,190277.0,0.0,Request Payment_Payment Handled
declaration 106992,189696.0,0.0,Request Payment_Payment Handled
declaration 103441,189098.0,0.0,Request Payment_Payment Handled
declaration 110401,189035.0,0.0,Request Payment_Payment Handled
declaration 110353,188770.0,0.0,Request Payment_Payment Handled
declaration 97776,188754.0,0.0,Request Payment_Payment Handled
declaration 110348,188731.0,0.0,Request Payment_Payment Handled
declaration 102811,185875.0,0.0,Request Payment_Payment Handled
declaration 102836,185184.0,0.0,Request Payment_Payment Handled
declaration 109418,184663.0,0.0,Request Payment_Payment Handled
declaration 110343,184196.0,0.0,Request Payment_Payment Handled
declaration 106964,175941.0,0.0,Request Payment_Payment Handled
declaration 110432,175939.0,0.0,Request Payment_Payment Handled
declaration 110179,175936.0,0.0,Request Payment_Payment Handled
declaration 97765,117551.0,0.0,Request Payment_Payment Handled
declaration 107105,117549.0,0.0,Request Payment_Payment Handled
declaration 103984,113585.0,0.0,Request Payment_Payment Handled
declaration 99713,113582.0,0.0,Request Payment_Payment Handled
declaration 110371,113577.0,0.0,Request Payment_Payment Handled
declaration 103780,113574.0,0.0,Request Payment_Payment Handled
declaration 110162,113572.0,0.0,Request Payment_Payment Handled
declaration 110091,113570.0,0.0,Request Payment_Payment Handled
declaration 106580,111646.0,0.0,Request Payment_Payment Handled
declaration 104060,108519.0,0.0,Request Payment_Payment Handled
declaration 97744,105772.0,0.0,Request Payment_Payment Handled
declaration 97749,105770.0,0.0,Request Payment_Payment Handled
declaration 104029,101574.0,0.0,Request Payment_Payment Handled
declaration 106922,101326.0,0.0,Request Payment_Payment Handled
declaration 97754,90559.0,0.0,Request Payment_Payment Handled
declaration 97863,89913.0,0.0,Request Payment_Payment Handled
declaration 110412,89906.0,0.0,Request Payment_Payment Handled
declaration 106450,689999.0,0.0,Request Payment_Payment Handled
declaration 110467,687159.0,0.0,Request Payment_Payment Handled
declaration 97878,686431.0,0.0,Request Payment_Payment Handled
declaration 97832,686399.0,0.0,Request Payment_Payment Handled
declaration 106980,686380.0,0.0,Request Payment_Payment Handled
declaration 97103,686357.0,0.0,Request Payment_Payment Handled
declaration 110450,686346.0,0.0,Request Payment_Payment Handled
declaration 97795,686287.0,0.0,Request Payment_Payment Handled
declaration 106927,686278.0,0.0,Request Payment_Payment Handled
declaration 103817,686267.0,0.0,Request Payment_Payment Handled
declaration 104087,647674.0,0.0,Request Payment_Payment Handled
declaration 110633,642806.0,0.0,Request Payment_Payment Handled
declaration 106743,642794.0,0.0,Request Payment_Payment Handled
declaration 106738,642791.0,0.0,Request Payment_Payment Handled
declaration 106733,642789.0,0.0,Request Payment_Payment Handled
declaration 106997,638899.0,0.0,Request Payment_Payment Handled
declaration 103990,638588.0,0.0,Request Payment_Payment Handled
declaration 102502,638585.0,0.0,Request Payment_Payment Handled
declaration 97781,638139.0,0.0,Request Payment_Payment Handled
declaration 103429,637671.0,0.0,Request Payment_Payment Handled
declaration 106969,637593.0,0.0,Request Payment_Payment Handled
declaration 106933,637149.0,0.0,Request Payment_Payment Handled
declaration 102802,636548.0,0.0,Request Payment_Payment Handled
declaration 104082,636305.0,0.0,Request Payment_Payment Handled
declaration 102831,636291.0,0.0,Request Payment_Payment Handled
declaration 99740,636204.0,0.0,Request Payment_Payment Handled
declaration 97868,636190.0,0.0,Request Payment_Payment Handled
declaration 99735,636171.0,0.0,Request Payment_Payment Handled
declaration 97884,636141.0,0.0,Request Payment_Payment Handled
declaration 104045,636140.0,0.0,Request Payment_Payment Handled
declaration 110174,636129.0,0.0,Request Payment_Payment Handled
declaration 110638,636108.0,0.0,Request Payment_Payment Handled
declaration 110422,636100.0,0.0,Request Payment_Payment Handled
declaration 104040,636072.0,0.0,Request Payment_Payment Handled
declaration 102855,636049.0,0.0,Request Payment_Payment Handled
declaration 104097,636035.0,0.0,Request Payment_Payment Handled
declaration 97915,636024.0,0.0,Request Payment_Payment Handled
declaration 97920,636013.0,0.0,Request Payment_Payment Handled
declaration 104055,635682.0,0.0,Request Payment_Payment Handled
declaration 97873,635679.0,0.0,Request Payment_Payment Handled
declaration 97827,635677.0,0.0,Request Payment_Payment Handled
declaration 110628,635674.0,0.0,Request Payment_Payment Handled
declaration 103786,635527.0,0.0,Request Payment_Payment Handled
declaration 106986,635382.0,0.0,Request Payment_Payment Handled
declaration 109851,634467.0,0.0,Request Payment_Payment Handled
declaration 107293,634447.0,0.0,Request Payment_Payment Handled
declaration 97889,633587.0,0.0,Request Payment_Payment Handled
declaration 99698,633006.0,0.0,Request Payment_Payment Handled
declaration 104092,632896.0,0.0,Request Payment_Payment Handled
declaration 110462,631220.0,0.0,Request Payment_Payment Handled
declaration 97931,630343.0,0.0,Request Payment_Payment Handled
declaration 107008,628910.0,0.0,Request Payment_Payment Handled
declaration 110427,628905.0,0.0,Request Payment_Payment Handled
declaration 103421,628464.0,0.0,Request Payment_Payment Handled
declaration 110382,628101.0,0.0,Request Payment_Payment Handled
declaration 104018,627549.0,0.0,Request Payment_Payment Handled
declaration 109329,624109.0,0.0,Request Payment_Payment Handled
declaration 99724,623812.0,0.0,Request Payment_Payment Handled
declaration 106974,618158.0,0.0,Request Payment_Payment Handled
declaration 102796,611604.0,0.0,Request Payment_Payment Handled
declaration 109507,608262.0,0.0,Request Payment_Payment Handled
declaration 106654,606049.0,0.0,Request Payment_Payment Handled
declaration 97374,600955.0,0.0,Request Payment_Payment Handled
declaration 102865,593749.0,0.0,Request Payment_Payment Handled
declaration 97947,588722.0,0.0,Request Payment_Payment Handled
declaration 97953,588655.0,0.0,Request Payment_Payment Handled
declaration 103996,461728.0,0.0,Request Payment_Payment Handled
declaration 102860,366256.0,0.0,Request Payment_Payment Handled
declaration 102821,339285.0,0.0,Request Payment_Payment Handled
declaration 109528,339274.0,0.0,Request Payment_Payment Handled
declaration 106217,339271.0,0.0,Request Payment_Payment Handled
declaration 99596,339268.0,0.0,Request Payment_Payment Handled
declaration 110643,269085.0,0.0,Request Payment_Payment Handled
declaration 110693,209954.0,0.0,Request Payment_Payment Handled
declaration 97770,208898.0,0.0,Request Payment_Payment Handled
declaration 104126,207726.0,0.0,Request Payment_Payment Handled
declaration 99704,204716.0,0.0,Request Payment_Payment Handled
