Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 97344,334019.75,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106721,334019.75,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107254,334019.75,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106664,12224.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106292,87697.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108862,15408.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108867,168251.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108895,84025.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108637,341931.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 101064,75174.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107452,154304.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106153,255365.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106177,499705.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108815,330238.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108574,354762.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108055,354762.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97550,276261.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108934,44340.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97545,358987.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106182,44237.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106128,339431.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107301,846.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107338,453708.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107317,42438.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99289,30908.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108023,30842.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103257,30687.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108627,30675.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106148,30600.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97540,262407.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106133,30479.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106143,324071.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108872,30207.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108890,30161.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108885,30106.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108877,272910.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107327,272848.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108939,29869.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109093,29835.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97555,250654.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106171,159063.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109111,274025.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106789,273989.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107282,87397.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107322,309285.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109141,275237.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106794,275108.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102535,274851.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103275,27723.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109136,274751.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109131,274714.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102521,274642.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109126,274618.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99309,2542.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103280,870512.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109121,1989.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109116,1957.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102482,1244.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106195,95010.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 98022,252550.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103262,7830.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97844,3.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108928,2.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108376,87564.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99596,1749753.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109156,183328.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109151,101901.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97565,64172.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102568,61777.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109302,752606.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109293,255593.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102573,255575.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106228,144651.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109087,279600.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107991,145307.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97574,786025.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99615,786012.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109307,786002.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109063,133507.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106753,602347.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 98829,806.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102589,687358.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102554,170253.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102563,180070.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99601,3011.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103270,2765.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97560,179511.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99304,166149.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102497,1116.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108923,1095.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107306,1071.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108912,5561.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97056,14390.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97579,2.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102540,176764.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106784,3832.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102584,804.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103251,176052.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108917,3282.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106165,3283.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99620,774783.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102491,82794.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102605,584721.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108664,714969.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108643,714971.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106233,564887.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109106,89651.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106764,89565.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106217,1590733.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106759,9480.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106238,1123440.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99630,696036.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107085,695990.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102600,114281.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102610,80466.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109351,19122.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102908,19099.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97590,419353.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106138,19060.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99625,79011.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107100,18951.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107068,18934.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106200,64386.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106243,18718.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109146,17133.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102578,9671.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 105426,9392.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97362,12530.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 108900,4.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107332,6428.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109312,2.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102594,2.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107090,3555.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106222,620004.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109346,3122.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109318,52083.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107095,621795.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109356,9804.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102919,80684.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102936,81866.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109393,81785.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103335,423711.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109371,423711.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109366,426957.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106212,423269.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109413,76030.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107114,75885.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97618,447624.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97532,13016.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102953,3178897.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109323,413167.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97632,337049.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102964,61609.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109203,42062.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102502,1155144.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106538,361553.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109430,2678634.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102947,265651.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109388,519256.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103341,383823.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99606,418076.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106533,417797.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103352,417714.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109398,333211.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109454,250904.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109340,62564.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107135,114285.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107125,12903.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99298,87299.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109449,261761.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102985,261740.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106586,261597.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97654,261545.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 99647,10595.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109513,10141.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109383,20193.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106575,75863.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103006,6695.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103001,89132.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107145,76649.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103357,76619.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109439,2411196.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 97649,2411174.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103346,78942.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106527,78942.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103028,247700.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103017,247700.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102979,247734.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103034,69229.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109490,64331.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102630,105298.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109361,65112.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102974,105117.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109474,63024.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109479,62946.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103023,241632.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103368,65627.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109539,65540.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 106569,172538.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102995,172538.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107140,175131.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 102615,174773.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103383,2923.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 107150,101089.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109469,19484.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 103039,269884.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 109444,2221.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
