Case ID,Predicted_Distance,Batching_Partition,merged_activity
N28265,43714800.0,0.0,Add penalty_Send for Credit Collection
S54965,43628400.0,0.0,Add penalty_Send for Credit Collection
N28269,43628400.0,0.0,Add penalty_Send for Credit Collection
S39156,43628400.0,0.0,Add penalty_Send for Credit Collection
N28262,43628400.0,0.0,Add penalty_Send for Credit Collection
N28260,43628400.0,0.0,Add penalty_Send for Credit Collection
S52252,43628400.0,0.0,Add penalty_Send for Credit Collection
N26017,43628400.0,0.0,Add penalty_Send for Credit Collection
S50894,43628400.0,0.0,Add penalty_Send for Credit Collection
S44948,43628400.0,0.0,Add penalty_Send for Credit Collection
S53996,43628400.0,0.0,Add penalty_Send for Credit Collection
N28056,43628400.0,0.0,Add penalty_Send for Credit Collection
N26676,43628400.0,0.0,Add penalty_Send for Credit Collection
S39048,43628400.0,0.0,Add penalty_Send for Credit Collection
N27222,43628400.0,0.0,Add penalty_Send for Credit Collection
V5433,43628400.0,0.0,Add penalty_Send for Credit Collection
N27655,43628400.0,0.0,Add penalty_Send for Credit Collection
S50293,43628400.0,0.0,Add penalty_Send for Credit Collection
S50287,43628400.0,0.0,Add penalty_Send for Credit Collection
S52367,43628400.0,0.0,Add penalty_Send for Credit Collection
S53757,43628400.0,0.0,Add penalty_Send for Credit Collection
N27329,43628400.0,0.0,Add penalty_Send for Credit Collection
N27326,43628400.0,0.0,Add penalty_Send for Credit Collection
N27320,43628400.0,0.0,Add penalty_Send for Credit Collection
S54572,43628400.0,0.0,Add penalty_Send for Credit Collection
S51602,43628400.0,0.0,Add penalty_Send for Credit Collection
N27294,43628400.0,0.0,Add penalty_Send for Credit Collection
N27293,43628400.0,0.0,Add penalty_Send for Credit Collection
N26369,43628400.0,0.0,Add penalty_Send for Credit Collection
S43518,43628400.0,0.0,Add penalty_Send for Credit Collection
S43520,43628400.0,0.0,Add penalty_Send for Credit Collection
S52626,43628400.0,0.0,Add penalty_Send for Credit Collection
S43526,43628400.0,0.0,Add penalty_Send for Credit Collection
N26417,43628400.0,0.0,Add penalty_Send for Credit Collection
N26388,43628400.0,0.0,Add penalty_Send for Credit Collection
N26412,43628400.0,0.0,Add penalty_Send for Credit Collection
N23917,43628400.0,0.0,Add penalty_Send for Credit Collection
N23908,43628400.0,0.0,Add penalty_Send for Credit Collection
N26396,43628400.0,0.0,Add penalty_Send for Credit Collection
N27219,43628400.0,0.0,Add penalty_Send for Credit Collection
S54530,43628400.0,0.0,Add penalty_Send for Credit Collection
S54528,43628400.0,0.0,Add penalty_Send for Credit Collection
S50303,43628400.0,0.0,Add penalty_Send for Credit Collection
S42725,43628400.0,0.0,Add penalty_Send for Credit Collection
S54373,43628400.0,0.0,Add penalty_Send for Credit Collection
S53786,43628400.0,0.0,Add penalty_Send for Credit Collection
S53896,43628400.0,0.0,Add penalty_Send for Credit Collection
N24960,43628400.0,0.0,Add penalty_Send for Credit Collection
S53134,43628400.0,0.0,Add penalty_Send for Credit Collection
N27640,43628400.0,0.0,Add penalty_Send for Credit Collection
N27639,43628400.0,0.0,Add penalty_Send for Credit Collection
S52070,43628400.0,0.0,Add penalty_Send for Credit Collection
S54767,43628400.0,0.0,Add penalty_Send for Credit Collection
N27630,43628400.0,0.0,Add penalty_Send for Credit Collection
N27617,43628400.0,0.0,Add penalty_Send for Credit Collection
N27614,43628400.0,0.0,Add penalty_Send for Credit Collection
N26270,43628400.0,0.0,Add penalty_Send for Credit Collection
V5459,43628400.0,0.0,Add penalty_Send for Credit Collection
S51396,43628400.0,0.0,Add penalty_Send for Credit Collection
S51380,43628400.0,0.0,Add penalty_Send for Credit Collection
N26403,43628400.0,0.0,Add penalty_Send for Credit Collection
S39591,43628400.0,0.0,Add penalty_Send for Credit Collection
N27003,43628400.0,0.0,Add penalty_Send for Credit Collection
S51459,43628400.0,0.0,Add penalty_Send for Credit Collection
S54321,43628400.0,0.0,Add penalty_Send for Credit Collection
S54324,43628400.0,0.0,Add penalty_Send for Credit Collection
V5448,43628400.0,0.0,Add penalty_Send for Credit Collection
C12356,43542000.0,0.0,Add penalty_Send for Credit Collection
S39589,43542000.0,0.0,Add penalty_Send for Credit Collection
N28280,43542000.0,0.0,Add penalty_Send for Credit Collection
C12661,43542000.0,0.0,Add penalty_Send for Credit Collection
C12338,43542000.0,0.0,Add penalty_Send for Credit Collection
N26410,43542000.0,0.0,Add penalty_Send for Credit Collection
S53753,43542000.0,0.0,Add penalty_Send for Credit Collection
S39584,43542000.0,0.0,Add penalty_Send for Credit Collection
S52625,43542000.0,0.0,Add penalty_Send for Credit Collection
S50137,43542000.0,0.0,Add penalty_Send for Credit Collection
N26420,43542000.0,0.0,Add penalty_Send for Credit Collection
S56615,43542000.0,0.0,Add penalty_Send for Credit Collection
S50908,43542000.0,0.0,Add penalty_Send for Credit Collection
S57053,43542000.0,0.0,Add penalty_Send for Credit Collection
S39559,43542000.0,0.0,Add penalty_Send for Credit Collection
N26383,43542000.0,0.0,Add penalty_Send for Credit Collection
S56508,43542000.0,0.0,Add penalty_Send for Credit Collection
S52358,43542000.0,0.0,Add penalty_Send for Credit Collection
S56301,43542000.0,0.0,Add penalty_Send for Credit Collection
S54531,43542000.0,0.0,Add penalty_Send for Credit Collection
S55463,43542000.0,0.0,Add penalty_Send for Credit Collection
S56074,43542000.0,0.0,Add penalty_Send for Credit Collection
S55458,43542000.0,0.0,Add penalty_Send for Credit Collection
S55457,43542000.0,0.0,Add penalty_Send for Credit Collection
S51175,43542000.0,0.0,Add penalty_Send for Credit Collection
S56071,43542000.0,0.0,Add penalty_Send for Credit Collection
S54976,43542000.0,0.0,Add penalty_Send for Credit Collection
S56069,43542000.0,0.0,Add penalty_Send for Credit Collection
N23910,43542000.0,0.0,Add penalty_Send for Credit Collection
S55159,43542000.0,0.0,Add penalty_Send for Credit Collection
S55802,43542000.0,0.0,Add penalty_Send for Credit Collection
S55442,43542000.0,0.0,Add penalty_Send for Credit Collection
S53007,43542000.0,0.0,Add penalty_Send for Credit Collection
S55815,43542000.0,0.0,Add penalty_Send for Credit Collection
S55430,43542000.0,0.0,Add penalty_Send for Credit Collection
S55424,43542000.0,0.0,Add penalty_Send for Credit Collection
S55047,43542000.0,0.0,Add penalty_Send for Credit Collection
S56090,43542000.0,0.0,Add penalty_Send for Credit Collection
S55109,43542000.0,0.0,Add penalty_Send for Credit Collection
S56092,43542000.0,0.0,Add penalty_Send for Credit Collection
S56116,43542000.0,0.0,Add penalty_Send for Credit Collection
S15244,43542000.0,0.0,Add penalty_Send for Credit Collection
N27318,43542000.0,0.0,Add penalty_Send for Credit Collection
S54576,43542000.0,0.0,Add penalty_Send for Credit Collection
S56115,43542000.0,0.0,Add penalty_Send for Credit Collection
S56113,43542000.0,0.0,Add penalty_Send for Credit Collection
S55028,43542000.0,0.0,Add penalty_Send for Credit Collection
S54580,43542000.0,0.0,Add penalty_Send for Credit Collection
S56112,43542000.0,0.0,Add penalty_Send for Credit Collection
S55026,43542000.0,0.0,Add penalty_Send for Credit Collection
N28069,43542000.0,0.0,Add penalty_Send for Credit Collection
S54593,43542000.0,0.0,Add penalty_Send for Credit Collection
N28254,43542000.0,0.0,Add penalty_Send for Credit Collection
S54595,43542000.0,0.0,Add penalty_Send for Credit Collection
S54912,43542000.0,0.0,Add penalty_Send for Credit Collection
S56110,43542000.0,0.0,Add penalty_Send for Credit Collection
S56103,43542000.0,0.0,Add penalty_Send for Credit Collection
S51244,43542000.0,0.0,Add penalty_Send for Credit Collection
S56097,43542000.0,0.0,Add penalty_Send for Credit Collection
S56117,43542000.0,0.0,Add penalty_Send for Credit Collection
S55409,43542000.0,0.0,Add penalty_Send for Credit Collection
S52380,43542000.0,0.0,Add penalty_Send for Credit Collection
N27216,43542000.0,0.0,Add penalty_Send for Credit Collection
S54928,43542000.0,0.0,Add penalty_Send for Credit Collection
S51048,43542000.0,0.0,Add penalty_Send for Credit Collection
S55334,43542000.0,0.0,Add penalty_Send for Credit Collection
S51044,43542000.0,0.0,Add penalty_Send for Credit Collection
N28054,43542000.0,0.0,Add penalty_Send for Credit Collection
S56510,43542000.0,0.0,Add penalty_Send for Credit Collection
S55176,43542000.0,0.0,Add penalty_Send for Credit Collection
S56511,43542000.0,0.0,Add penalty_Send for Credit Collection
S55318,43542000.0,0.0,Add penalty_Send for Credit Collection
S55317,43542000.0,0.0,Add penalty_Send for Credit Collection
S55312,43542000.0,0.0,Add penalty_Send for Credit Collection
S55306,43542000.0,0.0,Add penalty_Send for Credit Collection
N27208,43542000.0,0.0,Add penalty_Send for Credit Collection
S54849,43542000.0,0.0,Add penalty_Send for Credit Collection
S51003,43542000.0,0.0,Add penalty_Send for Credit Collection
N27638,43542000.0,0.0,Add penalty_Send for Credit Collection
S54840,43542000.0,0.0,Add penalty_Send for Credit Collection
S55959,43542000.0,0.0,Add penalty_Send for Credit Collection
N27662,43542000.0,0.0,Add penalty_Send for Credit Collection
S55335,43542000.0,0.0,Add penalty_Send for Credit Collection
S56365,43542000.0,0.0,Add penalty_Send for Credit Collection
S55121,43542000.0,0.0,Add penalty_Send for Credit Collection
S56460,43542000.0,0.0,Add penalty_Send for Credit Collection
S55165,43542000.0,0.0,Add penalty_Send for Credit Collection
N26840,43542000.0,0.0,Add penalty_Send for Credit Collection
S54937,43542000.0,0.0,Add penalty_Send for Credit Collection
N26831,43542000.0,0.0,Add penalty_Send for Credit Collection
N26826,43542000.0,0.0,Add penalty_Send for Credit Collection
S54714,43542000.0,0.0,Add penalty_Send for Credit Collection
S54715,43542000.0,0.0,Add penalty_Send for Credit Collection
S55052,43542000.0,0.0,Add penalty_Send for Credit Collection
S54167,43542000.0,0.0,Add penalty_Send for Credit Collection
S56002,43542000.0,0.0,Add penalty_Send for Credit Collection
S54933,43542000.0,0.0,Add penalty_Send for Credit Collection
S54727,43542000.0,0.0,Add penalty_Send for Credit Collection
S55172,43542000.0,0.0,Add penalty_Send for Credit Collection
S55349,43542000.0,0.0,Add penalty_Send for Credit Collection
S55173,43542000.0,0.0,Add penalty_Send for Credit Collection
S55339,43542000.0,0.0,Add penalty_Send for Credit Collection
S55997,43542000.0,0.0,Add penalty_Send for Credit Collection
S56455,43542000.0,0.0,Add penalty_Send for Credit Collection
S55374,43542000.0,0.0,Add penalty_Send for Credit Collection
N23920,43455600.0,0.0,Add penalty_Send for Credit Collection
S51700,43455600.0,0.0,Add penalty_Send for Credit Collection
S51716,43455600.0,0.0,Add penalty_Send for Credit Collection
S51746,43455600.0,0.0,Add penalty_Send for Credit Collection
S49803,43455600.0,0.0,Add penalty_Send for Credit Collection
S53601,43455600.0,0.0,Add penalty_Send for Credit Collection
S53447,43455600.0,0.0,Add penalty_Send for Credit Collection
C12861,43455600.0,0.0,Add penalty_Send for Credit Collection
N24644,43455600.0,0.0,Add penalty_Send for Credit Collection
S53184,43455600.0,0.0,Add penalty_Send for Credit Collection
S52777,43455600.0,0.0,Add penalty_Send for Credit Collection
S51265,43455600.0,0.0,Add penalty_Send for Credit Collection
S51243,43455600.0,0.0,Add penalty_Send for Credit Collection
S52674,43455600.0,0.0,Add penalty_Send for Credit Collection
S53287,43455600.0,0.0,Add penalty_Send for Credit Collection
N26736,43455600.0,0.0,Add penalty_Send for Credit Collection
S53286,43455600.0,0.0,Add penalty_Send for Credit Collection
S51880,43455600.0,0.0,Add penalty_Send for Credit Collection
S56328,43455600.0,0.0,Add penalty_Send for Credit Collection
N26310,43455600.0,0.0,Add penalty_Send for Credit Collection
S55444,43369200.0,0.0,Add penalty_Send for Credit Collection
N27539,43369200.0,0.0,Add penalty_Send for Credit Collection
V5383,43369200.0,0.0,Add penalty_Send for Credit Collection
S54721,43369200.0,0.0,Add penalty_Send for Credit Collection
N27302,43369200.0,0.0,Add penalty_Send for Credit Collection
S54722,43369200.0,0.0,Add penalty_Send for Credit Collection
N23916,43369200.0,0.0,Add penalty_Send for Credit Collection
S54500,43369200.0,0.0,Add penalty_Send for Credit Collection
S55175,43369200.0,0.0,Add penalty_Send for Credit Collection
S55181,43369200.0,0.0,Add penalty_Send for Credit Collection
S55065,43369200.0,0.0,Add penalty_Send for Credit Collection
N27644,43369200.0,0.0,Add penalty_Send for Credit Collection
S54507,43369200.0,0.0,Add penalty_Send for Credit Collection
S55447,43369200.0,0.0,Add penalty_Send for Credit Collection
S54529,43369200.0,0.0,Add penalty_Send for Credit Collection
S55792,43369200.0,0.0,Add penalty_Send for Credit Collection
S48689,43369200.0,0.0,Add penalty_Send for Credit Collection
S51846,43369200.0,0.0,Add penalty_Send for Credit Collection
S51833,43369200.0,0.0,Add penalty_Send for Credit Collection
N27295,43369200.0,0.0,Add penalty_Send for Credit Collection
C12341,43369200.0,0.0,Add penalty_Send for Credit Collection
S52352,43369200.0,0.0,Add penalty_Send for Credit Collection
N26157,43369200.0,0.0,Add penalty_Send for Credit Collection
C12740,43369200.0,0.0,Add penalty_Send for Credit Collection
N27513,43369200.0,0.0,Add penalty_Send for Credit Collection
N27236,43369200.0,0.0,Add penalty_Send for Credit Collection
S55470,43369200.0,0.0,Add penalty_Send for Credit Collection
V5228,43369200.0,0.0,Add penalty_Send for Credit Collection
S55462,43369200.0,0.0,Add penalty_Send for Credit Collection
S50974,43369200.0,0.0,Add penalty_Send for Credit Collection
S54526,43369200.0,0.0,Add penalty_Send for Credit Collection
N28057,43369200.0,0.0,Add penalty_Send for Credit Collection
S55086,43369200.0,0.0,Add penalty_Send for Credit Collection
V5635,43369200.0,0.0,Add penalty_Send for Credit Collection
S52780,43369200.0,0.0,Add penalty_Send for Credit Collection
S39338,43369200.0,0.0,Add penalty_Send for Credit Collection
S52466,43369200.0,0.0,Add penalty_Send for Credit Collection
N25922,43369200.0,0.0,Add penalty_Send for Credit Collection
S56332,43369200.0,0.0,Add penalty_Send for Credit Collection
S53195,43369200.0,0.0,Add penalty_Send for Credit Collection
S53392,43369200.0,0.0,Add penalty_Send for Credit Collection
S52611,43369200.0,0.0,Add penalty_Send for Credit Collection
S56123,43369200.0,0.0,Add penalty_Send for Credit Collection
S53793,43369200.0,0.0,Add penalty_Send for Credit Collection
S53403,43369200.0,0.0,Add penalty_Send for Credit Collection
N26848,43369200.0,0.0,Add penalty_Send for Credit Collection
S53905,43369200.0,0.0,Add penalty_Send for Credit Collection
S53768,43369200.0,0.0,Add penalty_Send for Credit Collection
S56086,43369200.0,0.0,Add penalty_Send for Credit Collection
S56066,43369200.0,0.0,Add penalty_Send for Credit Collection
S56055,43369200.0,0.0,Add penalty_Send for Credit Collection
N25924,43369200.0,0.0,Add penalty_Send for Credit Collection
S55971,43369200.0,0.0,Add penalty_Send for Credit Collection
S54926,43369200.0,0.0,Add penalty_Send for Credit Collection
N26738,43369200.0,0.0,Add penalty_Send for Credit Collection
S56516,43369200.0,0.0,Add penalty_Send for Credit Collection
S56517,43369200.0,0.0,Add penalty_Send for Credit Collection
S56519,43369200.0,0.0,Add penalty_Send for Credit Collection
S53508,43282800.0,0.0,Add penalty_Send for Credit Collection
S56151,43282800.0,0.0,Add penalty_Send for Credit Collection
S56128,43282800.0,0.0,Add penalty_Send for Credit Collection
N26426,43282800.0,0.0,Add penalty_Send for Credit Collection
S56119,43282800.0,0.0,Add penalty_Send for Credit Collection
S56515,43282800.0,0.0,Add penalty_Send for Credit Collection
S52565,43282800.0,0.0,Add penalty_Send for Credit Collection
S50530,43282800.0,0.0,Add penalty_Send for Credit Collection
S56098,43282800.0,0.0,Add penalty_Send for Credit Collection
S55412,43282800.0,0.0,Add penalty_Send for Credit Collection
S55973,43282800.0,0.0,Add penalty_Send for Credit Collection
S48710,43282800.0,0.0,Add penalty_Send for Credit Collection
N27020,43282800.0,0.0,Add penalty_Send for Credit Collection
S50630,43282800.0,0.0,Add penalty_Send for Credit Collection
S50631,43282800.0,0.0,Add penalty_Send for Credit Collection
N26918,43282800.0,0.0,Add penalty_Send for Credit Collection
S55188,43282800.0,0.0,Add penalty_Send for Credit Collection
S50639,43282800.0,0.0,Add penalty_Send for Credit Collection
S51161,43282800.0,0.0,Add penalty_Send for Credit Collection
S54768,43282800.0,0.0,Add penalty_Send for Credit Collection
S54778,43282800.0,0.0,Add penalty_Send for Credit Collection
S56317,43282800.0,0.0,Add penalty_Send for Credit Collection
S54241,43282800.0,0.0,Add penalty_Send for Credit Collection
S53870,43282800.0,0.0,Add penalty_Send for Credit Collection
